Data Type/Direction:                       StormTracker/Ascending
File Format/Version:                       EOL Sounding Format/1.1
Project Name/Platform:                     unknown/StormTracker
Launch Site:                               unknown
Launch Location (lon,lat,alt):             120.37659421627, 23.186, 84.9865972295608
UTC Launch Time (y,m,d,h,m,s):             2021, 04, 02, 14:05:00
Sonde Id/Sonde Type:                       unknown/StormTracker/
Reference Launch Data Source/Time:         unknown/unknown
System Operator/Comments:                  SOUNDING IN EOL FORMAT/
Post Processing Comments:                  AIQC_process_v2.1_L2; Created on 10 Dec 2021 08:39 UTC  
/
  Time   -- UTC  --   Press    Temp   Dewpt    RH     Uwind   Vwind   Wspd     Dir     dZ    GeoPoAlt     Lon         Lat      GPSAlt 
 1267.92 14 26 07.92  613.00    9.09   -4.99   36.62    7.94    1.51    8.09  259.22    2.78     4147  120.414964   23.188709  4268.25 
 1273.17 14 26 13.16  612.00    8.97   -4.44   38.49    9.12   -0.22    9.12  271.39    2.64     4159  120.415405   23.188730  4282.66 
 1277.95 14 26 17.94  611.00    8.81   -5.12   36.95    8.30   -0.10    8.30  270.65    3.10     4170  120.415786   23.188749  4295.34 
 1282.67 14 26 22.67  610.00    8.71   -4.86   38.01    7.84    0.61    7.86  265.57    3.32     4182  120.416154   23.188777  4307.19 
 1287.97 14 26 27.97  609.00    8.65   -5.63   35.94    7.95    0.56    7.97  266.00    4.06     4194  120.416548   23.188800  4320.15 
 1292.86 14 26 32.85  608.00    8.55   -5.60   36.28    7.29    0.49    7.31  266.13    3.30     4206  120.416929   23.188810  4333.06 
 1297.65 14 26 37.65  607.00    8.33   -5.10   38.24    7.94   -0.30    7.95  272.15    2.58     4217  120.417252   23.188800  4345.30 
 1302.75 14 26 42.75  606.00    8.23   -5.39   37.72    8.47   -0.19    8.47  271.26    2.65     4229  120.417680   23.188792  4359.29 
 1307.34 14 26 47.34  605.00    8.04   -6.00   36.41    6.25    1.38    6.40  257.58    2.26     4240  120.418001   23.188833  4372.63 
 1312.49 14 26 52.49  604.00    7.84   -5.22   39.18    7.35   -0.79    7.39  276.11    2.24     4250  120.418365   23.188840  4387.47 
 1316.93 14 26 56.92  603.00    7.62   -5.68   38.39    7.25    1.11    7.34  261.29    4.48     4261  120.418695   23.188850  4400.65 
 1321.34 14 27 01.34  602.00    7.47   -5.52   39.27    8.16    0.28    8.16  268.05    2.83     4272  120.419027   23.188880  4414.68 
 1325.77 14 27 05.76  601.00    7.44   -5.70   38.84    9.35    0.53    9.36  266.77    2.77     4285  120.419399   23.188908  4426.35 
 1330.73 14 27 10.73  600.00    7.38   -5.92   38.30    7.88    0.05    7.88  269.61    2.62     4298  120.419789   23.188920  4442.65 
 1335.48 14 27 15.48  599.00    7.28   -5.80   38.94    7.22   -0.03    7.22  270.28    2.52     4310  120.420124   23.188920  4457.06 
 1340.27 14 27 20.27  598.00    7.08   -4.87   42.39    8.22    0.32    8.23  267.76    2.39     4321  120.420502   23.188933  4471.44 
 1345.52 14 27 25.52  597.00    6.99   -5.31   41.21    8.00    0.65    8.03  265.37    2.50     4333  120.420912   23.188965  4484.96 
 1350.98 14 27 30.98  596.00    6.86   -5.54   40.86    7.36    0.54    7.38  265.80    2.50     4345  120.421329   23.188980  4501.23 
 1355.50 14 27 35.50  595.00    6.72   -6.19   39.25    8.49    1.08    8.56  262.75    1.79     4357  120.421660   23.189045  4512.70 
 1360.08 14 27 40.08  594.00    6.71   -6.37   38.76    7.88   -0.89    7.93  276.42    3.07     4370  120.422017   23.189040  4524.61 
 1364.98 14 27 44.97  593.00    6.60   -6.18   39.62    7.17   -0.15    7.17  271.16    2.95     4382  120.422358   23.189030  4536.82 
 1370.08 14 27 50.07  592.00    6.45   -5.31   42.77    6.77    1.27    6.89  259.34    3.18     4394  120.422716   23.189081  4549.66 
 1375.10 14 27 55.09  591.00    6.35   -6.32   39.89    7.11   -0.36    7.12  272.87    2.15     4406  120.423086   23.189089  4562.95 
 1380.34 14 28 00.33  590.00    6.26   -6.27   40.30    7.18    0.72    7.21  264.27    3.09     4419  120.423443   23.189103  4577.45 
 1385.83 14 28 05.82  589.00    6.07   -5.93   41.87    7.51    0.31    7.51  267.63    2.70     4430  120.423858   23.189130  4592.63 
 1390.33 14 28 10.33  588.00    6.02   -6.76   39.43    7.70   -0.59    7.72  274.39    2.69     4443  120.424197   23.189110  4605.50 
 1395.71 14 28 15.71  587.00    5.97   -6.83   39.41    8.52   -0.74    8.55  274.95    3.50     4456  120.424637   23.189110  4617.70 
 1401.02 14 28 21.01  586.00    5.86   -7.22   38.48    7.91   -0.88    7.96  276.37    1.88     4468  120.425021   23.189070  4630.13 
 1406.38 14 28 26.38  585.00    5.77   -8.39   35.40   10.07   -1.58   10.19  278.90    2.16     4480  120.425488   23.188996  4641.79 
 1411.48 14 28 31.47  584.00    5.68   -9.62   32.35    9.15   -1.75    9.31  280.83    2.46     4493  120.425973   23.188925  4657.03 
 1416.38 14 28 36.37  583.00    5.54  -12.43   26.14    9.36   -2.18    9.61  283.08    2.87     4505  120.426414   23.188852  4672.71 
 1421.53 14 28 41.52  582.00    5.45  -15.77   20.01   11.23   -2.45   11.50  282.31    2.19     4517  120.426938   23.188759  4685.58 
 1426.72 14 28 46.71  581.00    5.52  -23.47   10.29   10.36   -2.32   10.62  282.61    3.62     4532  120.427482   23.188646  4698.57 
 1432.18 14 28 52.17  580.00    5.63  -26.79    7.66   11.36   -2.11   11.55  280.51    3.41     4548  120.428040   23.188566  4712.23 
 1437.37 14 28 57.37  579.00    5.75  -31.25    4.94   10.75   -3.27   11.23  286.92    3.48     4564  120.428581   23.188439  4727.04 
 1442.47 14 29 02.46  578.00    5.77  -31.23    5.03    9.47   -2.32    9.75  283.77    2.57     4579  120.429082   23.188325  4742.14 
 1447.60 14 29 07.60  577.00    5.82  -36.24    3.09   10.26   -2.00   10.45  281.02    3.85     4594  120.429590   23.188228  4754.54 
 1453.36 14 29 13.35  576.00    5.94  -41.06    1.83   10.06   -2.43   10.35  283.60    3.20     4610  120.430176   23.188113  4769.38 
 1458.59 14 29 18.58  575.00    5.99  -40.05    2.28    9.53   -2.30    9.81  283.52    3.42     4625  120.430673   23.188008  4780.99 
 1463.60 14 29 23.60  574.00    5.98  -34.56    3.54   11.32   -2.73   11.65  283.52    3.71     4639  120.431186   23.187902  4795.33 
 1468.84 14 29 28.83  573.00    6.08  -44.12    1.32    9.95   -4.29   10.84  293.33    2.92     4655  120.431734   23.187747  4810.22 
 1473.91 14 29 33.90  572.00    6.14  -51.57    0.61   10.76   -2.95   11.16  285.36    3.37     4670  120.432221   23.187572  4823.11 
 1479.25 14 29 39.24  571.00    5.99  -41.64    2.00   10.22   -2.86   10.61  285.67    2.37     4682  120.432745   23.187433  4838.16 
 1484.25 14 29 44.25  570.00    5.93  -30.49    5.36   10.52   -2.33   10.77  282.47    3.40     4695  120.433255   23.187325  4851.47 
 1489.68 14 29 49.67  569.00    5.76  -37.92    3.27   10.36   -3.06   10.81  286.43    3.43     4707  120.433798   23.187180  4865.06 
 1494.76 14 29 54.75  568.00    5.85  -50.66    0.73    9.56   -3.96   10.35  292.50    2.40     4722  120.434298   23.187000  4878.56 
 1500.04 14 30 00.03  567.00    5.77  -42.84    1.54   10.50   -3.44   11.05  288.14    3.35     4735  120.434824   23.186829  4893.44 
 1505.86 14 30 05.86  566.00    5.84  -60.42    0.20   10.63   -3.87   11.31  290.03    7.05     4751  120.435435   23.186625  4910.04 
 1511.03 14 30 11.02  565.00    5.77  -36.98    2.81    9.50   -2.93    9.95  287.16    3.76     4764  120.435943   23.186469  4922.68 
 1515.92 14 30 15.92  564.00    5.72  -52.81    0.50    9.57   -4.26   10.48  294.02    4.29     4778  120.436405   23.186323  4935.60 
 1520.86 14 30 20.85  563.00    5.59  -54.75    0.40   10.44   -4.27   11.28  292.22    2.32     4790  120.436916   23.186126  4950.30 
 1526.18 14 30 26.17  562.00    5.55  -46.18    1.20   10.07   -3.20   10.57  287.64    2.49     4804  120.437428   23.185955  4964.24 
 1531.36 14 30 31.35  561.00    5.39  -55.14    0.41    9.93   -3.18   10.44  287.77    6.79     4816  120.437966   23.185809  4979.05 
 1536.48 14 30 36.48  560.00    5.28  -33.39    4.36    9.87   -4.44   10.82  294.23    2.53     4828  120.438474   23.185635  4994.05 
 1541.89 14 30 41.89  559.00    5.18  -65.22    0.11   10.17   -3.96   10.92  291.26    1.99     4841  120.439009   23.185434  5008.34 
 1547.39 14 30 47.38  558.00    5.08  -48.96    0.87   10.66   -3.96   11.37  290.38    2.31     4854  120.439589   23.185248  5024.39 
 1552.50 14 30 52.49  557.00    5.03  -37.55    3.36   11.20   -4.14   11.94  290.27    2.86     4868  120.440125   23.185065  5037.55 
 1557.22 14 30 57.21  556.00    4.93  -65.31    0.12   10.30   -3.93   11.03  290.91    2.90     4881  120.440611   23.184912  5049.50 
 1562.56 14 31 02.56  555.00    4.75  -62.29    0.19    9.85   -3.59   10.49  290.01    2.10     4892  120.441130   23.184728  5063.14 
 1567.79 14 31 07.79  554.00    4.66  -34.66    4.47   11.54   -4.62   12.43  291.82    2.55     4905  120.441677   23.184538  5078.79 
 1572.80 14 31 12.80  553.00    4.57  -66.09    0.10   10.68   -4.84   11.73  294.40    8.88     4919  120.442196   23.184322  5092.64 
 1577.77 14 31 17.76  552.00    4.43  -40.13    2.59   10.62   -4.40   11.50  292.53    7.49     4931  120.442715   23.184110  5108.36 
 1582.43 14 31 22.43  551.00    4.36  -54.70    0.47   12.00   -4.33   12.76  289.84    4.45     4944  120.443239   23.183933  5121.36 
 1587.12 14 31 27.12  550.00    4.26  -65.56    0.15   11.81   -4.34   12.58  290.17   13.75     4957  120.443763   23.183754  5134.87 
 1592.83 14 31 32.83  549.00    4.20  -33.96    4.25   11.42   -4.94   12.45  293.40    1.64     4971  120.444371   23.183487  5151.12 
 1598.51 14 31 38.50  548.00    4.17  -58.74    0.28    9.98   -4.79   11.08  295.66    5.38     4985  120.444973   23.183235  5167.99 
 1603.65 14 31 43.65  547.00    4.02  -61.70    0.21   10.58   -4.70   11.59  294.11   16.97     4997  120.445529   23.183012  5182.37 
 1608.80 14 31 48.80  546.00    3.88  -64.65    0.14   11.18   -4.62   12.10  292.56   28.56     5010  120.446085   23.182789  5196.76 
 1614.06 14 31 54.06  545.00    3.71  -40.25    2.38   10.86   -5.05   11.98  294.94    3.86     5021  120.446656   23.182568  5212.62 
 1619.05 14 31 59.04  544.00    3.52  -45.19    1.43   10.73   -5.20   11.93  295.85    6.23     5033  120.447185   23.182350  5227.32 
 1624.19 14 32 04.18  543.00    3.30  -42.01    2.01   11.43   -5.60   12.73  296.08   15.45     5044  120.447750   23.182126  5241.93 
 1628.89 14 32 08.88  542.00    3.20  -50.63    0.81   11.39   -5.05   12.46  293.91    4.96     5057  120.448269   23.181907  5254.17 
 1634.34 14 32 14.34  541.00    2.95  -54.95    0.81   11.40   -4.48   12.25  291.44   10.28     5068  120.448878   23.181646  5269.07 
 1639.37 14 32 19.36  540.00    2.91  -47.68    1.10   11.23   -4.62   12.14  292.36    3.24     5082  120.449430   23.181442  5282.12 
 1644.25 14 32 24.25  539.00    2.77  -47.76    1.10   11.47   -4.97   12.50  293.40   14.44     5094  120.449968   23.181197  5294.97 
 1648.73 14 32 28.73  538.00    2.61  -41.52    2.34   11.49   -4.92   12.50  293.16    8.63     5106  120.450460   23.180981  5307.06 
 1653.97 14 32 33.97  537.00    2.54  -48.29    1.28   11.55   -5.67   12.88  296.08    9.87     5120  120.451067   23.180724  5323.75 
 1659.17 14 32 39.16  536.00    2.46  -55.38    0.53   11.64   -6.60   13.38  299.54   19.75     5134  120.451688   23.180450  5339.78 
 1664.51 14 32 44.50  535.00    2.44  -44.65    2.07   11.90   -6.68   13.65  299.29    2.39     5148  120.452286   23.180139  5355.28 
 1670.13 14 32 50.13  534.00    2.43  -54.89    0.50   10.77   -5.26   11.98  296.06    1.85     5163  120.452935   23.179873  5370.04 
 1674.88 14 32 54.88  533.00    2.24  -60.36    0.32   11.58   -4.93   12.61  293.26   12.79     5175  120.453475   23.179636  5384.89 
 1679.63 14 32 59.62  532.00    2.05  -65.82    0.15   12.39   -4.60   13.23  290.45   23.73     5186  120.454014   23.179399  5399.74 
 1684.12 14 33 04.12  531.00    1.91  -52.49    1.04   13.37   -4.63   14.15  289.17    7.97     5199  120.454565   23.179195  5416.03 
 1688.46 14 33 08.45  530.00    1.69  -49.20    1.71   12.61   -6.02   13.97  295.51    7.48     5210  120.455072   23.178969  5430.92 
 1693.34 14 33 13.33  529.00    1.60  -32.98    5.60   12.84   -5.63   14.03  293.67    2.90     5223  120.455670   23.178717  5446.96 
 1698.13 14 33 18.12  528.00    1.48  -48.39    1.22   11.16   -5.83   12.59  297.59    7.83     5236  120.456214   23.178484  5460.10 
 1703.30 14 33 23.29  527.00    1.38  -48.57    1.17   12.88   -5.48   14.00  293.04    2.23     5250  120.456835   23.178225  5473.60 
 1707.97 14 33 27.96  526.00    1.24  -56.45    0.74   13.20   -5.12   14.16  291.19   11.74     5262  120.457423   23.178018  5488.91 
 1713.62 14 33 33.61  525.00    1.13  -63.15    0.25   12.81   -4.92   13.72  291.00    2.54     5276  120.458131   23.177775  5504.83 
 1718.73 14 33 38.73  524.00    1.09  -38.23    3.57   13.08   -6.12   14.44  295.09    1.74     5290  120.458785   23.177513  5518.92 
 1723.86 14 33 43.86  523.00    1.00  -41.94    2.39   13.91   -4.93   14.76  289.51    2.73     5304  120.459461   23.177256  5533.93 
 1728.85 14 33 48.84  522.00    0.90  -58.49    0.41   13.58   -5.59   14.69  292.39    7.04     5317  120.460147   23.177025  5548.43 
 1734.21 14 33 54.21  521.00    0.78  -66.82    0.14   13.89   -5.42   14.91  291.33   17.89     5330  120.460891   23.176750  5565.73 
 1739.52 14 33 59.52  520.00    0.61  -63.02    0.20   13.88   -5.74   15.02  292.45    2.12     5342  120.461613   23.176494  5580.05 
 1745.28 14 34 05.28  519.00    0.50  -68.17    0.10   13.82   -6.03   15.07  293.57    3.06     5356  120.462367   23.176186  5594.03 
 1750.85 14 34 10.85  518.00    0.43  -42.75    2.26   14.38   -6.42   15.75  294.04    2.72     5370  120.463121   23.175879  5608.70 
 1756.41 14 34 16.41  517.00    0.25  -39.36    3.31   14.16   -5.82   15.31  292.34    2.45     5382  120.463888   23.175589  5624.57 
 1761.89 14 34 21.88  516.00    0.11  -49.54    1.09   15.74   -4.58   16.40  286.23    3.28     5394  120.464683   23.175314  5639.51 
 1767.14 14 34 27.14  515.00    0.10  -63.28    0.20   15.37   -6.07   16.52  291.55    3.71     5410  120.465461   23.175063  5653.20 
 1772.62 14 34 32.62  514.00   -0.00  -62.48    0.23   15.25   -5.63   16.27  290.19   16.41     5423  120.466272   23.174780  5669.09 
 1778.10 14 34 38.10  513.00   -0.10  -61.69    0.26   15.14   -5.18   16.01  288.83   29.12     5437  120.467083   23.174498  5684.98 
 1783.58 14 34 43.58  512.00   -0.20  -60.89    0.28   15.02   -4.74   15.76  287.47   41.83     5451  120.467895   23.174216  5700.88 
 1789.26 14 34 49.25  511.00   -0.29  -55.63    0.55   14.72   -4.32   15.34  286.36    1.90     5465  120.468718   23.173960  5716.24 
 1795.02 14 34 55.01  510.00   -0.44  -53.42    1.22   15.94   -3.53   16.33  282.48    5.19     5477  120.469578   23.173760  5730.53 
 1801.35 14 35 01.35  509.00   -0.48  -48.25    1.35   15.67   -3.05   15.97  281.03    8.40     5492  120.470541   23.173578  5747.06 
 1806.89 14 35 06.89  508.00   -0.51  -45.23    1.84   15.11   -2.82   15.37  280.58    5.15     5507  120.471370   23.173423  5762.10 
 1812.91 14 35 12.90  507.00   -0.55  -54.74    0.63   15.72   -2.42   15.90  278.72    8.03     5522  120.472252   23.173292  5777.80 
 1818.27 14 35 18.26  506.00   -0.59  -52.63    0.80   16.48   -2.28   16.64  277.90    3.62     5537  120.473101   23.173164  5792.87 
 1824.02 14 35 24.02  505.00   -0.59  -52.23    0.85   14.66   -3.42   15.06  283.13   15.01     5553  120.473965   23.173021  5808.20 
 1829.80 14 35 29.80  504.00   -0.57  -49.98    1.10   14.72   -3.32   15.09  282.70   22.25     5569  120.474788   23.172853  5822.47 
 1835.78 14 35 35.78  503.00   -0.53  -54.91    1.00   15.00   -4.09   15.55  285.26    8.90     5586  120.475667   23.172656  5837.20 
 1841.16 14 35 41.16  502.00   -0.53  -61.01    0.29   14.69   -4.58   15.40  287.33   22.17     5601  120.476433   23.172430  5852.93 
 1846.40 14 35 46.39  501.00   -0.56  -61.60    0.27   14.56   -4.94   15.41  288.74   35.41     5617  120.477166   23.172204  5868.58 
 1851.63 14 35 51.63  500.00   -0.58  -62.20    0.25   14.44   -5.30   15.42  290.15   48.64     5632  120.477898   23.171978  5884.23 
 1856.87 14 35 56.86  499.00   -0.61  -62.79    0.23   14.32   -5.66   15.43  291.56   61.88     5648  120.478631   23.171752  5899.89 
 1862.10 14 36 02.09  498.00   -0.64  -63.38    0.21   14.20   -6.02   15.43  292.97   75.12     5663  120.479364   23.171525  5915.54 
 1867.49 14 36 07.48  497.00   -0.68  -63.22    0.23   14.18   -6.25   15.50  293.78   84.93     5678  120.480102   23.171262  5931.21 
 1873.07 14 36 13.06  496.00   -0.73  -62.13    0.28   14.29   -6.32   15.62  293.84   90.49     5693  120.480848   23.170954  5946.90 
 1878.65 14 36 18.64  495.00   -0.79  -61.03    0.34   14.40   -6.38   15.75  293.90   96.05     5708  120.481594   23.170645  5962.60 
 1884.23 14 36 24.22  494.00   -0.85  -59.94    0.40   14.51   -6.45   15.88  293.96  101.61     5723  120.482340   23.170337  5978.30 
 1889.81 14 36 29.80  493.00   -0.91  -58.84    0.45   14.62   -6.52   16.01  294.02  107.17     5738  120.483086   23.170028  5993.99 
 1895.39 14 36 35.38  492.00   -0.97  -57.75    0.51   14.73   -6.59   16.14  294.08  112.72     5753  120.483832   23.169719  6009.69 
 1900.97 14 36 40.96  491.00   -1.02  -56.66    0.57   14.84   -6.66   16.27  294.15  118.28     5768  120.484578   23.169411  6025.38 
 1906.55 14 36 46.54  490.00   -1.08  -55.56    0.62   14.95   -6.72   16.40  294.21  123.84     5783  120.485323   23.169102  6041.08 
 1912.12 14 36 52.12  489.00   -1.14  -54.47    0.68   15.06   -6.79   16.52  294.27  129.40     5798  120.486069   23.168794  6056.78 
 1917.70 14 36 57.70  488.00   -1.20  -53.37    0.74   15.17   -6.86   16.65  294.33  134.96     5813  120.486815   23.168485  6072.47 
